SEP=;
20.12.2022 07:01:50;36.73;-0.3;4;34.85
20.12.2022 07:02:50;36.72;-0.3;4;34.85
20.12.2022 07:03:50;36.71;-0.6;4;34.85
20.12.2022 07:04:50;36.7;-0.6;4;34.84
20.12.2022 07:05:50;36.7;-0.3;4;34.84
20.12.2022 07:06:50;36.69;-0.3;4;34.83
20.12.2022 07:07:50;36.68;-0.6;4;34.82
20.12.2022 07:08:50;36.67;-0.6;4;34.8
20.12.2022 07:09:50;36.67;-0.3;4;34.79
20.12.2022 07:10:50;36.66;-0.3;4;34.79
20.12.2022 07:11:50;36.65;-0.6;4;34.78
20.12.2022 07:12:50;36.65;-0.3;4;34.78
20.12.2022 07:13:50;36.64;-0.6;4;34.77
20.12.2022 07:14:50;36.63;-0.3;4;34.77
20.12.2022 07:15:50;36.62;-0.6;4;34.77
20.12.2022 07:16:50;36.62;-0.3;4;34.76
20.12.2022 07:17:50;36.62;0;4;34.76
20.12.2022 07:18:50;36.62;0;4;34.76
20.12.2022 07:19:50;36.62;0;4;34.76
20.12.2022 07:20:50;36.62;0.3;4;34.76
20.12.2022 07:21:50;36.63;0.3;4;34.76
20.12.2022 07:22:50;36.64;0.6;4;34.76
20.12.2022 07:23:50;36.65;0.6;4;34.76
20.12.2022 07:24:50;36.67;1.5;4;34.76
20.12.2022 07:25:50;36.69;1.2;4;34.76
20.12.2022 07:26:50;36.71;1.2;4;34.76
20.12.2022 07:27:50;36.73;1.2;4;34.77
20.12.2022 07:28:50;36.75;1.2;4;34.77
20.12.2022 07:29:50;36.77;0.9;4;34.77
20.12.2022 07:30:50;36.78;0.6;4;34.77
20.12.2022 07:31:50;36.79;0.6;4;34.77
20.12.2022 07:32:50;36.78;-0.3;4;34.72
20.12.2022 07:33:50;36.77;-0.6;4;34.7
20.12.2022 07:34:50;36.76;-0.9;4;34.7
20.12.2022 07:35:50;36.74;-0.9;4;34.7
20.12.2022 07:36:50;36.73;-0.9;4;34.71
20.12.2022 07:37:50;36.72;-0.6;4;34.72
20.12.2022 07:38:50;36.7;-0.9;4;34.73
20.12.2022 07:39:50;36.69;-0.6;4;34.74
20.12.2022 07:40:50;36.68;-0.6;4;34.74
20.12.2022 07:41:50;36.67;-0.6;4;34.75
20.12.2022 07:42:50;36.67;-0.3;4;34.76
20.12.2022 07:43:50;36.67;0;4;34.76
20.12.2022 07:44:50;36.67;0.3;4;34.83
20.12.2022 07:45:50;36.68;0.6;4;34.85
20.12.2022 07:46:50;36.69;0.3;4;34.86
20.12.2022 07:47:50;36.7;0.6;4;34.87
20.12.2022 07:48:50;36.7;0.3;4;34.88
20.12.2022 07:49:50;36.71;0.3;4;34.88
20.12.2022 07:50:50;36.71;0;4;34.88
20.12.2022 07:51:50;36.71;0;4;34.88
20.12.2022 07:52:50;36.7;-0.3;4;34.88
20.12.2022 07:53:50;36.7;-0.3;4;34.88
20.12.2022 07:54:50;36.7;0;4;34.88
20.12.2022 07:55:50;36.69;-0.3;4;34.88
20.12.2022 07:56:50;36.69;0;4;34.88
20.12.2022 07:57:51;36.69;0;4;34.88
20.12.2022 07:58:51;36.69;0;4;34.88
20.12.2022 07:59:51;36.69;-0.3;4;34.88
20.12.2022 08:00:51;36.69;0.3;4;34.88
20.12.2022 08:01:51;36.69;-0.3;4;34.78
20.12.2022 08:02:51;36.69;0;4;34.76
20.12.2022 08:03:51;36.68;-0.6;4;34.76
20.12.2022 08:04:51;36.67;-0.6;4;34.76
20.12.2022 08:05:51;36.66;-0.6;4;34.76
20.12.2022 08:06:51;36.65;-0.6;4;34.77
20.12.2022 08:07:51;36.64;-0.6;4;34.78
20.12.2022 08:08:51;36.62;-0.9;4;34.78
20.12.2022 08:09:51;36.61;-0.6;4;34.8
20.12.2022 08:10:51;36.6;-0.9;4;34.8
20.12.2022 08:11:51;36.59;-0.6;4;34.81
20.12.2022 08:12:51;36.58;-0.6;4;34.82
20.12.2022 08:13:51;36.57;-0.3;4;34.87
20.12.2022 08:14:51;36.58;0.3;4;34.87
20.12.2022 08:15:51;36.58;0.3;4;34.92
20.12.2022 08:16:51;36.58;0;4;35
20.12.2022 08:17:51;36.58;0;4;35.07
20.12.2022 08:18:51;36.58;-0.3;4;35.15
20.12.2022 08:19:51;36.58;0;4;35.22
20.12.2022 08:20:51;36.58;0;4;35.28
20.12.2022 08:21:51;36.57;-0.3;4;35.34
20.12.2022 08:22:51;36.57;-0.3;4;35.42
20.12.2022 08:23:51;36.57;0;4;35.49
20.12.2022 08:24:51;36.56;-0.3;4;35.56
20.12.2022 08:25:51;36.56;0;4;35.62
20.12.2022 08:26:51;36.56;-0.3;4;35.69
20.12.2022 08:27:51;36.55;-0.3;4;35.74
20.12.2022 08:28:51;36.55;-0.3;4;35.79
20.12.2022 08:29:51;36.54;-0.3;4;35.84
20.12.2022 08:30:51;36.54;-0.3;4;35.87
20.12.2022 08:31:51;36.53;-0.3;4;35.86
20.12.2022 08:32:51;36.54;0.3;4;35.84
20.12.2022 08:33:51;36.54;0;4;35.81
20.12.2022 08:34:51;36.54;0.3;4;35.79
20.12.2022 08:35:51;36.55;0.3;4;35.76
20.12.2022 08:36:51;36.55;0;4;35.73
20.12.2022 08:37:51;36.55;0;4;35.71
20.12.2022 08:38:51;36.55;0;4;35.64
20.12.2022 08:39:51;36.55;0;4;35.62
20.12.2022 08:40:51;36.54;-0.3;4;35.61
20.12.2022 08:41:51;36.54;-0.3;4;35.62
20.12.2022 08:42:51;36.53;-0.3;4;35.64
20.12.2022 08:43:51;36.53;-0.3;4;35.64
20.12.2022 08:44:51;36.52;-0.3;4;35.66
20.12.2022 08:45:51;36.52;-0.3;4;35.7
20.12.2022 08:46:51;36.52;0;4;35.72
20.12.2022 08:47:51;36.52;0;4;35.73
20.12.2022 08:48:51;36.52;0;4;35.74
20.12.2022 08:49:51;36.52;0.3;4;35.75
20.12.2022 08:50:50;36.52;0;4;35.74
20.12.2022 08:51:50;36.52;0;4;35.76
20.12.2022 08:52:50;36.52;0;4;35.74
20.12.2022 08:53:50;36.52;0;4;35.75
20.12.2022 08:54:50;36.52;-0.3;4;35.74
20.12.2022 08:55:50;36.51;-0.3;4;35.76
20.12.2022 08:56:50;36.51;-0.3;4;35.78
20.12.2022 08:57:51;36.5;-0.3;4;35.82
20.12.2022 08:58:51;36.5;-0.3;4;35.82
20.12.2022 08:59:51;36.5;0;4;35.86
20.12.2022 09:00:51;36.5;0;4;35.71
20.12.2022 09:01:51;36.5;0;4;35.4
20.12.2022 09:02:51;36.5;0;4;35.06
20.12.2022 09:03:51;36.5;0;4;34.7
20.12.2022 09:04:51;36.49;-0.3;4;34.43
20.12.2022 09:05:51;36.49;0;4;34.14
20.12.2022 09:06:51;36.51;0.9;4;34.27
20.12.2022 09:07:51;36.53;1.5;4;34.29
20.12.2022 09:08:51;36.57;2.1;4;34.31
20.12.2022 09:09:51;36.61;2.4;4;34.25
20.12.2022 09:10:51;36.64;2.1;4;34.14
20.12.2022 09:11:51;36.68;2.1;4;34.04
20.12.2022 09:12:51;36.71;1.8;4;34.11
20.12.2022 09:13:51;36.74;2.1;4;34.04
20.12.2022 09:14:51;36.77;1.74;3;33.96
20.12.2022 09:15:51;36.8;1.86;4;34.01
20.12.2022 09:16:51;36.83;1.74;3;33.98
20.12.2022 09:17:51;36.86;1.8;3;33.84
20.12.2022 09:18:51;36.89;1.5;3;33.86
20.12.2022 09:19:51;36.91;1.2;3;33.77
20.12.2022 09:20:51;36.93;1.5;3;33.67
20.12.2022 09:21:51;36.95;1.2;3;33.67
20.12.2022 09:22:51;36.97;1.2;3;33.75
20.12.2022 09:23:51;36.99;0.9;3;33.85
20.12.2022 09:24:51;37.01;1.2;3;33.95
20.12.2022 09:25:51;37.02;0.96;4;34.05
20.12.2022 09:26:51;37.03;0.6;4;34.12
20.12.2022 09:27:51;37.04;0.6;4;34.2
20.12.2022 09:28:51;37.05;0.6;4;34.25
20.12.2022 09:29:51;37.06;0.6;4;34.34
20.12.2022 09:30:51;37.07;0.3;4;34.45
20.12.2022 09:31:51;37.08;0.6;4;34.54
20.12.2022 09:32:51;37.08;0.3;4;34.54
20.12.2022 09:33:51;37.09;0.3;4;34.65
20.12.2022 09:34:51;37.09;0.3;4;34.68
20.12.2022 09:35:51;37.1;0.3;4;34.68
20.12.2022 09:36:51;37.1;0.3;4;34.73
20.12.2022 09:37:51;37.1;0;4;34.77
20.12.2022 09:38:51;37.1;0;4;34.78
20.12.2022 09:39:51;37.11;0.3;4;34.78
20.12.2022 09:40:51;37.11;0;4;34.78
20.12.2022 09:41:51;37.11;0;4;34.76
20.12.2022 09:42:51;37.11;0;4;34.76
20.12.2022 09:43:51;37.11;0;4;34.78
20.12.2022 09:44:51;37.11;0;4;34.83
20.12.2022 09:45:51;37.11;0;4;34.88
20.12.2022 09:46:51;37.11;0;4;34.88
20.12.2022 09:47:51;37.11;0.3;4;34.76
20.12.2022 09:48:51;37.11;0;4;34.75
20.12.2022 09:49:51;37.11;-0.3;4;34.79
20.12.2022 09:50:51;37.11;0;4;34.85
20.12.2022 09:51:51;37.1;-0.3;4;34.92
20.12.2022 09:52:51;37.1;0;4;34.94
20.12.2022 09:53:51;37.1;0;4;34.96
20.12.2022 09:54:51;37.11;0.3;4;34.97
20.12.2022 09:55:51;37.11;0;4;34.98
20.12.2022 09:56:51;37.12;0.6;4;34.99
20.12.2022 09:57:51;37.12;0.3;4;35
20.12.2022 09:58:51;37.13;0.6;4;34.93
20.12.2022 09:59:51;37.13;0;4;34.99
20.12.2022 10:00:51;37.13;0;4;35.13
20.12.2022 10:01:51;37.13;0;4;35.21
20.12.2022 10:02:51;37.14;0.3;4;35.3
20.12.2022 10:03:51;37.14;0;4;35.36
20.12.2022 10:04:51;37.14;0.3;4;35.41
20.12.2022 10:05:51;37.14;0;4;35.48
20.12.2022 10:06:51;37.15;0.3;4;35.52
20.12.2022 10:07:51;37.15;0;4;35.55
20.12.2022 10:08:51;37.15;0;4;35.6
20.12.2022 10:09:51;37.15;0.3;4;35.64
20.12.2022 10:10:51;37.15;0;4;35.66
20.12.2022 10:11:51;37.15;0;4;35.65
20.12.2022 10:12:51;37.15;0;4;35.67
20.12.2022 10:13:51;37.15;0;4;35.63
20.12.2022 10:14:51;37.15;0;4;35.55
20.12.2022 10:15:51;37.16;0.3;4;35.44
20.12.2022 10:16:51;37.16;0;4;35.42
20.12.2022 10:17:51;37.15;-0.3;4;35.44
20.12.2022 10:18:51;37.15;0;4;35.35
20.12.2022 10:19:51;37.15;0;4;35.25
20.12.2022 10:20:51;37.15;0;4;35.12
20.12.2022 10:21:51;37.15;0;4;35.03
20.12.2022 10:22:51;37.14;-0.6;4;35.08
20.12.2022 10:23:51;37.14;-0.3;4;35.09
20.12.2022 10:24:51;37.14;0;4;35.1
20.12.2022 10:25:51;37.13;-0.3;4;35.1
20.12.2022 10:26:51;37.13;-0.3;4;35.08
20.12.2022 10:27:51;37.12;-0.3;4;35.07
20.12.2022 10:28:51;37.12;-0.3;4;35.04
20.12.2022 10:29:51;37.1;-0.9;4;35.19
20.12.2022 10:30:51;37.09;-0.6;4;35.22
20.12.2022 10:31:51;37.08;-0.6;4;35.3
20.12.2022 10:32:51;37.08;-0.3;4;35.31
20.12.2022 10:33:51;37.07;-0.6;4;35.33
20.12.2022 10:34:51;37.06;-0.3;4;35.36
20.12.2022 10:35:51;37.05;-0.6;4;35.4
20.12.2022 10:36:51;37.04;-0.6;4;35.41
20.12.2022 10:37:51;37.03;-0.6;4;35.4
20.12.2022 10:38:51;37.02;-0.6;4;35.4
20.12.2022 10:39:51;37.01;-0.6;4;35.45
20.12.2022 10:40:51;37;-0.6;4;35.45
20.12.2022 10:41:51;36.99;-0.6;4;35.44
20.12.2022 10:42:51;36.98;-0.6;4;35.47
20.12.2022 10:43:51;36.98;-0.3;4;35.48
20.12.2022 10:44:51;36.97;-0.6;4;35.52
20.12.2022 10:45:51;36.96;-0.6;4;35.52
20.12.2022 10:46:51;36.95;-0.3;4;35.55
20.12.2022 10:47:51;36.95;-0.3;4;35.58
20.12.2022 10:48:51;36.94;-0.3;4;35.57
20.12.2022 10:49:51;36.94;0;4;35.55
20.12.2022 10:50:51;36.94;0;4;35.55
20.12.2022 10:51:51;36.94;0;4;35.62
20.12.2022 10:52:51;36.94;0;4;35.55
20.12.2022 10:53:51;36.95;0.3;4;35.56
20.12.2022 10:54:51;36.95;0;4;35.55
20.12.2022 10:55:51;36.94;-0.3;4;35.62
20.12.2022 10:56:51;36.94;0;4;35.56
20.12.2022 10:57:51;36.95;0.3;4;35.6
20.12.2022 10:58:51;36.95;0;4;35.58
20.12.2022 10:59:51;36.95;0.3;4;35.6
20.12.2022 11:00:51;36.95;0;4;35.61
20.12.2022 11:01:51;36.96;0.3;4;35.6
20.12.2022 11:02:51;36.96;0.3;4;35.63
20.12.2022 11:03:51;36.97;0.3;4;35.64
20.12.2022 11:04:51;36.97;0.3;4;35.64
20.12.2022 11:05:51;36.98;0.3;4;35.68
20.12.2022 11:06:51;36.98;0.3;4;35.63
20.12.2022 11:07:51;36.99;0.3;4;35.63
20.12.2022 11:08:51;36.99;0.3;4;35.62
20.12.2022 11:09:51;36.99;0;4;35.63
20.12.2022 11:10:51;37;0.3;4;35.57
20.12.2022 11:11:51;37;0;4;35.54
20.12.2022 11:12:51;36.99;-0.6;4;35.55
20.12.2022 11:13:51;36.99;0;4;35.57
20.12.2022 11:14:51;36.98;-0.6;4;35.58
20.12.2022 11:15:51;36.97;-0.3;4;35.61
20.12.2022 11:16:51;36.97;-0.3;4;35.63
20.12.2022 11:17:51;36.96;-0.6;4;35.62
20.12.2022 11:18:51;36.95;-0.6;4;35.62
20.12.2022 11:19:51;36.94;-0.3;4;35.64
20.12.2022 11:20:51;36.94;-0.3;4;35.67
20.12.2022 11:21:51;36.93;-0.3;4;35.7
20.12.2022 11:22:51;36.93;-0.3;4;35.7
20.12.2022 11:23:51;36.93;0.3;4;35.7
20.12.2022 11:24:51;36.93;0;4;35.71
20.12.2022 11:25:51;36.93;-0.3;4;35.75
20.12.2022 11:26:51;36.93;0.3;4;35.75
20.12.2022 11:27:51;36.94;0.3;4;35.79
20.12.2022 11:28:51;36.95;0.6;4;35.75
20.12.2022 11:29:51;36.96;0.6;4;35.69
20.12.2022 11:30:51;36.97;0.9;4;35.62
20.12.2022 11:31:51;36.98;0.6;4;35.48
20.12.2022 11:32:51;36.99;0.3;4;35.46
20.12.2022 11:33:51;36.99;0;4;35.46
20.12.2022 11:34:51;36.99;0;4;35.47
20.12.2022 11:35:51;36.98;-0.3;4;35.56
20.12.2022 11:36:51;36.99;0.3;4;35.54
20.12.2022 11:37:51;36.99;0.3;4;35.41
20.12.2022 11:38:51;37;0.3;4;35.34
20.12.2022 11:39:51;37;0;4;35.37
20.12.2022 11:40:51;36.99;-0.3;4;35.39
20.12.2022 11:41:51;36.98;-0.6;4;35.42
20.12.2022 11:42:51;36.97;-0.9;4;35.45
20.12.2022 11:43:51;36.96;-0.6;4;35.48
20.12.2022 11:44:51;36.95;-0.6;4;35.52
20.12.2022 11:45:51;36.94;-0.3;4;35.64
20.12.2022 11:46:51;36.94;0;4;35.68
20.12.2022 11:47:51;36.95;0.6;4;35.65
20.12.2022 11:48:51;36.96;0.3;4;35.59
20.12.2022 11:49:51;36.97;0.6;4;35.53
20.12.2022 11:50:51;36.98;0.9;4;35.49
20.12.2022 11:51:51;36.99;0.6;4;35.49
20.12.2022 11:52:51;37;0.3;4;35.53
20.12.2022 11:53:51;37;0.3;4;35.57
20.12.2022 11:54:51;37.01;0.6;4;35.51
20.12.2022 11:55:51;37.02;0.3;4;35.57
20.12.2022 11:56:51;37.01;-0.3;4;35.61
20.12.2022 11:57:51;37.01;0;4;35.63
20.12.2022 11:58:51;37.01;0;4;35.67
20.12.2022 11:59:51;37.01;0;4;35.79
20.12.2022 12:00:51;37.01;0;4;35.8
20.12.2022 12:01:51;37.02;0.3;4;35.73
20.12.2022 12:02:51;37.03;0.6;4;35.61
20.12.2022 12:03:51;37.03;0;4;35.52
20.12.2022 12:04:51;37.02;-0.3;4;35.52
20.12.2022 12:05:51;37.02;-0.3;4;35.54
20.12.2022 12:06:51;37.02;0;4;35.61
20.12.2022 12:07:51;37.01;-0.3;4;35.69
20.12.2022 12:08:51;37.02;0.3;4;35.75
20.12.2022 12:09:51;37.02;0.3;4;35.74
20.12.2022 12:10:51;37.03;0.3;4;35.76
20.12.2022 12:11:51;37.03;0;4;35.81
20.12.2022 12:12:51;37.04;0.6;4;35.77
20.12.2022 12:13:51;37.04;0;4;35.89
20.12.2022 12:14:51;37.04;0;4;35.9
20.12.2022 12:15:51;37.04;0.3;4;35.87
20.12.2022 12:16:51;37.04;0;4;35.88
20.12.2022 12:17:51;37.04;0;4;35.91
20.12.2022 12:18:51;37.04;-0.3;4;35.93
20.12.2022 12:19:51;37.03;-0.3;4;36
20.12.2022 12:20:51;37.03;0;4;36
20.12.2022 12:21:51;37.03;-0.3;4;36.02
20.12.2022 12:22:51;37.03;0;4;36.03
20.12.2022 12:23:51;37.02;-0.3;4;36.06
20.12.2022 12:24:51;37.03;0.3;4;36.06
20.12.2022 12:25:51;37.03;0;4;36.06
20.12.2022 12:26:51;37.03;0;4;36.12
20.12.2022 12:27:51;37.03;0.3;4;36.09
20.12.2022 12:28:51;37.04;0.6;4;36.08
20.12.2022 12:29:51;37.05;0.6;4;36.01
20.12.2022 12:30:51;37.06;0.3;4;35.98
20.12.2022 12:31:51;37.07;0.6;4;35.96
20.12.2022 12:32:51;37.07;0.3;4;35.96
20.12.2022 12:33:51;37.08;0.3;4;35.96
20.12.2022 12:34:51;37.08;0.3;4;35.94
20.12.2022 12:35:51;37.09;0.3;4;35.94
20.12.2022 12:36:51;37.09;0;4;36
20.12.2022 12:37:51;37.09;0.3;4;36.01
20.12.2022 12:38:51;37.1;0.6;4;36.03
20.12.2022 12:39:51;37.11;0.3;4;36.08
20.12.2022 12:40:51;37.12;0.6;4;36.05
20.12.2022 12:41:51;37.13;0.6;4;36.04
20.12.2022 12:42:51;37.14;0.6;4;36.04
20.12.2022 12:43:51;37.14;0.3;4;36.02
20.12.2022 12:44:51;37.15;0.3;4;36.04
20.12.2022 12:45:51;37.15;0.3;4;36.05
20.12.2022 12:46:51;37.15;0;4;36.05
20.12.2022 12:47:51;37.15;0;4;36.16
20.12.2022 12:48:51;37.15;0;4;36.21
20.12.2022 12:49:51;37.16;0.3;4;36.24
20.12.2022 12:50:51;37.17;0.6;4;36.27
20.12.2022 12:51:51;37.17;0.3;4;36.28
20.12.2022 12:52:51;37.18;0.6;4;36.25
20.12.2022 12:53:51;37.19;0.6;4;36.24
20.12.2022 12:54:51;37.2;0.3;4;36.24
20.12.2022 12:55:51;37.2;0;4;36.26
20.12.2022 12:56:51;37.2;0;4;36.24
20.12.2022 12:57:51;37.2;0;4;36.32
20.12.2022 12:58:51;37.2;0;4;36.31
20.12.2022 12:59:51;37.2;0.3;4;36.26
20.12.2022 13:00:51;37.21;0.3;4;36.28
20.12.2022 13:01:51;37.21;0.3;4;36.3
20.12.2022 13:02:51;37.22;0.3;4;36.34
20.12.2022 13:03:51;37.23;0.6;4;36.36
20.12.2022 13:04:51;37.23;0.3;4;36.39
20.12.2022 13:05:51;37.24;0.6;4;36.41
20.12.2022 13:06:51;37.25;0.6;4;36.43
20.12.2022 13:07:51;37.27;0.9;4;36.44
20.12.2022 13:08:51;37.28;0.6;4;36.44
20.12.2022 13:09:51;37.29;0.9;4;36.47
20.12.2022 13:10:51;37.31;1.2;4;36.5
20.12.2022 13:11:51;37.33;1.2;4;36.53
20.12.2022 13:12:51;37.36;1.5;4;36.52
20.12.2022 13:13:51;37.38;1.2;4;36.55
20.12.2022 13:14:52;37.4;1.18;4;36.59
20.12.2022 13:15:52;37.42;1.2;4;36.63
20.12.2022 13:16:52;37.44;1.5;4;36.64
20.12.2022 13:17:52;37.46;0.9;4;36.67
20.12.2022 13:18:52;37.48;1.5;4;36.69
20.12.2022 13:19:52;37.5;1.2;4;36.71
20.12.2022 13:20:52;37.53;1.5;4;36.69
20.12.2022 13:21:52;37.55;1.2;4;36.67
20.12.2022 13:22:52;37.56;0.9;4;36.74
20.12.2022 13:23:52;37.57;0.6;4;36.78
20.12.2022 13:24:52;37.59;0.9;4;36.81
20.12.2022 13:25:52;37.6;0.9;4;36.81
20.12.2022 13:26:52;37.62;0.9;4;36.81
20.12.2022 13:27:52;37.63;0.6;4;36.82
20.12.2022 13:28:52;37.64;0.9;4;36.83
20.12.2022 13:29:52;37.65;0.6;4;36.8
20.12.2022 13:30:52;37.67;1.2;4;36.75
20.12.2022 13:31:52;37.69;0.9;4;36.74
20.12.2022 13:32:52;37.7;0.9;4;36.73
20.12.2022 13:33:52;37.72;0.9;4;36.72
20.12.2022 13:34:52;37.73;0.9;4;36.72
20.12.2022 13:35:52;37.75;0.9;4;36.72
20.12.2022 13:36:52;37.76;0.6;4;36.72
20.12.2022 13:37:52;37.77;0.9;4;36.71
20.12.2022 13:38:52;37.78;0.3;4;36.7
20.12.2022 13:39:52;37.79;0.6;4;36.7
20.12.2022 13:45:52;37.76;-0.25;4;36.64
20.12.2022 13:46:52;37.76;0;4;36.51
20.12.2022 13:47:52;37.76;0;4;36.36
20.12.2022 13:48:52;37.77;0.3;4;36.17
20.12.2022 13:49:52;37.77;0.3;4;36.01
20.12.2022 13:50:52;37.77;0;4;35.88
20.12.2022 13:51:52;37.77;0;4;35.75
20.12.2022 13:52:52;37.77;0;4;35.63
20.12.2022 13:53:52;37.77;0;4;35.59
20.12.2022 13:54:52;37.76;-0.6;4;35.67
20.12.2022 13:55:52;37.75;-0.9;4;35.66
20.12.2022 13:56:52;37.74;-0.6;4;35.71
20.12.2022 13:57:52;37.72;-1.2;4;35.77
20.12.2022 13:58:52;37.7;-0.9;4;35.82
20.12.2022 13:59:52;37.69;-0.9;4;35.87
20.12.2022 14:00:52;37.68;-0.6;4;35.92
20.12.2022 14:01:52;37.67;-0.6;4;35.85
20.12.2022 14:02:52;37.66;-0.6;4;35.74
20.12.2022 14:03:52;37.65;-0.6;4;35.66
20.12.2022 14:04:52;37.64;-0.3;4;35.61
20.12.2022 14:05:52;37.63;-0.9;4;35.51
20.12.2022 14:06:52;37.59;-2.1;4;35.59
20.12.2022 14:07:52;37.56;-2.1;4;35.63
20.12.2022 14:08:52;37.53;-1.8;4;35.56
20.12.2022 14:09:52;37.5;-1.8;4;35.59